"#","Time, GMT-04:00","Pressure, inHg, Charles River Weather Station","PAR, uE, Charles River Weather Station","Rain, in, Charles River Weather Station","RH, %, Charles River Weather Station","Wind Speed, mph, Charles River Weather Station","Gust Speed, mph, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp","Water Temp, *F, Charles River Weather Station","Water Temp, *F, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp"
10995,07/16/20 08:20:00,30.355,1071.0,0.0,77.4,0.0,0.0,61.63,105.0,68.96000000000001,-143.47,,,,
10996,07/16/20 08:30:00,30.358,1104.0,0.0,77.2,0.0,0.0,60.69,58.0,68.06,-143.47,,,,
10997,07/16/20 08:40:00,30.355,1216.0,0.0,76.10000000000001,0.0,0.0,61.07,60.0,68.87,-143.47,,,,
10998,07/16/20 08:50:00,30.352,1264.0,0.0,73.7,0.0,0.0,60.910000000000004,74.0,69.64,-143.47,,,,
10999,07/16/20 09:00:00,30.349,1329.0,0.0,73.10000000000001,0.0,0.0,60.18,97.0,69.13,-143.47,,,,
11000,07/16/20 09:10:00,30.349,1376.0,0.0,74.2,0.0,0.0,60.9,95.0,69.43,-143.47,,,,
11001,07/16/20 09:20:00,30.344,1416.0,0.0,72.9,0.0,0.0,61.97,105.0,71.06,-143.47,,,,
11002,07/16/20 09:30:00,30.341,1476.0,0.0,71.60000000000001,0.0,0.0,60.22,97.0,69.77,-143.47,,,,
11003,07/16/20 09:40:00,30.341,1524.0,0.0,71.7,0.0,0.0,60.01,86.0,69.51,-143.47,,,,
11004,07/16/20 09:50:00,30.344,1579.0,0.0,72.7,0.0,0.0,60.4,80.0,69.51,-143.47,,,,
11005,07/16/20 10:00:00,30.341,1616.0,0.0,73.3,0.0,0.0,60.84,94.0,69.73,-143.47,,,,
11006,07/16/20 10:10:00,30.344,1659.0,0.0,72.0,0.0,0.0,60.58,81.0,69.99,-143.47,,,,
11007,07/16/20 10:20:00,30.344,1709.0,0.0,71.60000000000001,0.0,0.0,59.97,93.0,69.51,-143.47,,,,
11008,07/16/20 10:30:00,30.341,1756.0,0.0,71.10000000000001,0.0,0.0,59.78,102.0,69.51,-143.47,,,,
11009,07/16/20 10:40:00,30.341,1729.0,0.0,70.8,0.0,0.0,59.33,97.0,69.17,-143.47,,,,
11010,07/16/20 10:50:00,30.338,1819.0,0.0,70.8,0.0,0.0,60.27,80.0,70.16,-143.47,,,,
11011,07/16/20 11:00:00,30.338,1856.0,0.0,69.9,0.0,0.0,59.22,90.0,69.43,-143.47,,,,
11012,07/16/20 11:10:00,30.335,1874.0,0.0,70.9,0.0,0.0,60.11,86.0,69.94,-143.47,,,,
11013,07/16/20 11:20:00,30.341,1894.0,0.0,72.10000000000001,0.0,0.0,60.21,79.0,69.56,-143.47,,,,
11014,07/16/20 11:30:00,30.344,1906.0,0.0,72.4,0.0,0.0,61.940000000000005,95.0,71.23,-143.47,,,,
11015,07/16/20 11:40:00,30.346,1921.0,0.0,72.8,0.0,0.0,59.7,157.0,68.74,-143.47,,,,
11016,07/16/20 11:50:00,30.341,1944.0,0.0,72.2,0.0,0.0,59.26,150.0,68.53,-143.47,,,,
11017,07/16/20 12:00:00,30.335,1974.0,0.0,71.60000000000001,0.0,0.0,59.4,133.0,68.91,-143.47,,,,
11018,07/16/20 12:10:00,30.344,1951.0,0.0,70.60000000000001,0.0,0.0,59.25,160.0,69.17,-143.47,,,,
11019,07/16/20 12:20:00,30.346,1929.0,0.0,70.3,0.0,0.0,58.550000000000004,150.0,68.57000000000001,-143.47,,,,
11020,07/16/20 12:30:00,30.349,1919.0,0.0,71.8,0.0,0.0,59.89,160.0,69.34,-143.47,,,,
11021,07/16/20 12:40:00,30.355,1996.0,0.0,72.5,0.0,0.0,59.79,164.0,68.96000000000001,-143.47,,,,
11022,07/16/20 12:50:00,30.352,1979.0,0.0,73.5,0.0,0.0,59.93,136.0,68.7,-143.47,,,,
11023,07/16/20 13:00:00,30.349,1966.0,0.0,73.60000000000001,0.0,0.0,60.67,139.0,69.43,-143.47,,,,
11024,07/16/20 13:10:00,30.346,1961.0,0.0,71.60000000000001,0.0,0.0,61.33,149.0,70.93,-143.47,,,,
11025,07/16/20 13:20:00,30.341,1944.0,0.0,72.2,0.0,0.0,61.120000000000005,105.0,70.46000000000001,-143.47,,,,
11026,07/16/20 13:30:00,30.341,1936.0,0.0,71.7,0.0,0.0,60.59,73.0,70.11,-143.47,,,,
11027,07/16/20 13:40:00,30.341,1916.0,0.0,71.0,0.0,0.0,59.82,79.0,69.60000000000001,-143.47,,,,
11028,07/16/20 13:50:00,30.332,1904.0,0.0,73.5,0.0,0.0,60.21,104.0,69.0,-143.47,,,,
11029,07/16/20 14:00:00,30.335,1546.0,0.0,73.0,0.0,0.0,61.26,91.0,70.29,-143.47,,,,
11030,07/16/20 14:10:00,30.332,1884.0,0.0,72.5,0.0,0.0,59.910000000000004,77.0,69.08,-143.47,,,,
11031,07/16/20 14:20:00,30.326,1844.0,0.0,72.3,0.0,0.0,59.75,110.0,69.0,-143.47,,,,
11032,07/16/20 14:30:00,30.326,1829.0,0.0,72.9,0.0,0.0,60.07,77.0,69.08,-143.47,,,,
11033,07/16/20 14:40:00,30.329,1599.0,0.0,73.8,0.0,0.0,60.08,67.0,68.74,-143.47,,,,
11034,07/16/20 14:50:00,30.32,1651.0,0.0,74.5,0.0,0.0,60.97,88.0,69.39,-143.47,,,,
11035,07/16/20 15:00:00,30.317,1736.0,0.0,74.2,0.0,0.0,60.19,73.0,68.7,-143.47,,,,
11036,07/16/20 15:10:00,30.32,1709.0,0.0,73.9,0.0,0.0,61.19,86.0,69.86,-143.47,,,,
11037,07/16/20 15:20:00,30.314,1606.0,0.0,75.10000000000001,0.0,0.0,60.45,72.0,68.61,-143.47,,,,
11038,07/16/20 15:30:00,30.314,1496.0,0.0,73.5,0.0,0.0,61.08,83.0,69.9,-143.47,,,,
11039,07/16/20 15:40:00,30.314,1611.0,0.0,73.3,0.0,0.0,60.39,98.0,69.26,-143.47,,,,
11040,07/16/20 15:50:00,30.311,1469.0,0.0,71.9,0.0,0.0,60.09,115.0,69.51,-143.47,,,,
11041,07/16/20 16:00:00,30.311,1501.0,0.0,73.8,0.0,0.0,60.120000000000005,83.0,68.78,-143.47,,,,
11042,07/16/20 16:10:00,30.314,1229.0,0.0,74.60000000000001,0.0,0.0,60.92,73.0,69.3,-143.47,,,,
11043,07/16/20 16:20:00,30.314,1206.0,0.0,73.10000000000001,0.0,0.0,60.18,101.0,69.13,-143.47,,,,
11044,07/16/20 16:30:00,30.308,1314.0,0.0,74.10000000000001,0.0,0.0,60.2,80.0,68.74,-143.47,,,,
11045,07/16/20 16:40:00,30.311,834.0,0.0,75.10000000000001,0.0,0.0,60.32,72.0,68.48,-143.47,,,,
11046,07/16/20 16:50:00,30.314,574.0,0.0,75.10000000000001,0.0,0.0,59.54,94.0,67.67,-143.47,,,,
11047,07/16/20 17:00:00,30.317,659.0,0.0,76.5,0.0,0.0,59.31,93.0,66.9,-143.47,,,,
11048,07/16/20 17:10:00,30.308,1249.0,0.0,75.5,0.0,0.0,60.27,80.0,68.27,-143.47,,,,
11049,07/16/20 17:20:00,30.311,891.0,0.0,75.9,0.0,0.0,59.050000000000004,80.0,66.86,-143.47,,,,
11050,07/16/20 17:30:00,30.317,316.0,0.0,76.60000000000001,0.0,0.0,58.89,74.0,66.43,-143.47,,,,
11051,07/16/20 17:40:00,30.317,341.0,0.0,77.2,0.0,0.0,58.65,72.0,65.96000000000001,-143.47,,,,
11052,07/16/20 17:50:00,30.317,511.0,0.0,77.60000000000001,0.0,0.0,59.050000000000004,76.0,66.22,-143.47,,,,
11053,07/16/20 18:00:00,30.314,339.0,0.0,78.10000000000001,0.0,0.0,59.480000000000004,81.0,66.47,-143.47,,,,
11054,07/16/20 18:10:00,30.311,321.0,0.0,77.8,0.0,0.0,59.120000000000005,110.0,66.22,-143.47,,,,
11055,07/16/20 18:20:00,30.305,649.0,0.0,77.4,0.0,0.0,60.1,87.0,67.37,-143.47,,,,
11056,07/16/20 18:30:00,30.302,506.0,0.0,77.10000000000001,0.0,0.0,61.65,87.0,69.08,-143.47,,,,
11057,07/16/20 18:40:00,30.299,151.0,0.0,77.8,0.0,0.0,59.2,104.0,66.3,-143.47,,,,
11058,07/16/20 18:50:00,30.299,416.0,0.0,76.60000000000001,0.0,0.0,59.72,118.0,67.29,-143.47,,,,
11059,07/16/20 19:00:00,30.296,381.0,0.0,76.8,0.0,0.0,59.5,122.0,66.99,-143.47,,,,
11060,07/16/20 19:10:00,30.293,291.0,0.0,78.0,0.0,0.0,59.4,132.0,66.43,-143.47,,,,
11061,07/16/20 19:20:00,30.296,179.0,0.0,78.2,0.0,0.0,59.34,119.0,66.3,-143.47,,,,
11062,07/16/20 19:30:00,30.305,71.0,0.0,79.7,0.0,0.0,58.59,102.0,64.97,-143.47,,,,
11063,07/16/20 19:40:00,30.299,41.0,0.0,80.2,0.0,0.0,58.59,108.0,64.8,-143.47,,,,
11064,07/16/20 19:50:00,30.299,31.0,0.0,80.10000000000001,0.0,0.0,58.56,118.0,64.8,-143.47,,,,
11065,07/16/20 20:00:00,30.302,21.0,0.0,80.2,0.0,0.0,58.89,135.0,65.1,-143.47,,,,
11066,07/16/20 20:10:00,30.293,14.0,0.0,80.3,0.0,0.0,58.5,156.0,64.67,-143.47,,,,
11067,07/16/20 20:20:00,30.302,4.0,0.0,80.2,0.0,0.0,58.26,143.0,64.46000000000001,-143.47,,,,
11068,07/16/20 20:30:00,30.305,1.0,0.0,80.7,0.0,0.0,58.6,159.0,64.63,-143.47,,,,
11069,07/16/20 20:40:00,30.305,1.0,0.0,80.5,0.0,0.0,58.36,126.0,64.46000000000001,-143.47,,,,
11070,07/16/20 20:50:00,30.317,1.0,0.0,80.7,0.0,0.0,58.18,150.0,64.2,-143.47,,,,
11071,07/16/20 21:00:00,30.311,1.0,0.0,80.7,0.0,0.0,58.31,150.0,64.33,-143.47,,,,
11072,07/16/20 21:10:00,30.317,1.0,0.0,81.10000000000001,0.0,0.0,58.45,149.0,64.33,-143.47,,,,
11073,07/16/20 21:20:00,30.317,1.0,0.0,81.60000000000001,0.0,0.0,58.58,138.0,64.29,-143.47,,,,
11074,07/16/20 21:30:00,30.308,1.0,0.0,81.7,0.0,0.0,58.36,132.0,64.03,-143.47,,,,
11075,07/16/20 21:40:00,30.314,1.0,0.0,81.7,0.0,0.0,58.32,129.0,63.99,-143.47,,,,
11076,07/16/20 21:50:00,30.317,1.0,0.0,82.10000000000001,0.0,0.0,58.54,136.0,64.07000000000001,-143.47,,,,
11077,07/16/20 22:00:00,30.314,1.0,0.0,82.2,0.0,0.0,58.74,152.0,64.25,-143.47,,,,
11078,07/16/20 22:10:00,30.314,1.0,0.0,82.5,0.0,0.0,58.800000000000004,159.0,64.2,-143.47,,,,
11079,07/16/20 22:20:00,30.317,1.0,0.0,82.60000000000001,0.0,0.0,58.75,146.0,64.12,-143.47,,,,
11080,07/16/20 22:30:00,30.311,1.0,0.0,81.9,0.0,0.0,58.26,138.0,63.86,-143.47,,,,
11081,07/16/20 22:40:00,30.311,1.0,0.0,81.60000000000001,0.0,0.0,58.24,150.0,63.95,-143.47,,,,
11082,07/16/20 22:50:00,30.311,1.0,0.0,81.4,0.0,0.0,58.17,146.0,63.95,-143.47,,,,
11083,07/16/20 23:00:00,30.308,1.0,0.0,80.9,0.0,0.0,57.96,164.0,63.9,-143.47,,,,
11084,07/16/20 23:10:00,30.305,1.0,0.0,80.60000000000001,0.0,0.0,58.02,145.0,64.07000000000001,-143.47,,,,
11085,07/16/20 23:20:00,30.296,1.0,0.0,80.8,0.0,0.0,58.050000000000004,157.0,64.03,-143.47,,,,
11086,07/16/20 23:30:00,30.299,1.0,0.0,80.8,0.0,0.0,58.050000000000004,168.0,64.03,-143.47,,,,
11087,07/16/20 23:40:00,30.293,1.0,0.0,80.8,0.0,0.0,57.76,147.0,63.730000000000004,-143.47,,,,
11088,07/16/20 23:50:00,30.299,1.0,0.0,80.60000000000001,0.0,0.0,57.69,181.0,63.730000000000004,-143.47,,,,
11089,07/17/20 00:00:00,30.293,1.0,0.0,80.7,0.0,0.0,57.52,177.0,63.52,-143.47,,,,
11090,07/17/20 00:10:00,30.29,1.0,0.0,80.7,0.0,0.0,57.56,166.0,63.56,-143.47,,,,
11091,07/17/20 00:20:00,30.284,1.0,0.0,80.4,0.0,0.0,57.24,171.0,63.35,-143.47,,,,
11092,07/17/20 00:30:00,30.282,1.0,0.0,80.2,0.0,0.0,57.26,157.0,63.43,-143.47,,,,
11093,07/17/20 00:40:00,30.27,1.0,0.0,80.0,0.0,0.0,57.11,171.0,63.35,-143.47,,,,
11094,07/17/20 00:50:00,30.267,1.0,0.0,79.9,0.0,0.0,57.03,171.0,63.300000000000004,-143.47,,,,
11095,07/17/20 01:00:00,30.267,1.0,0.0,80.4,0.0,0.0,56.79,178.0,62.88,-143.47,,,,
11096,07/17/20 01:10:00,30.258,1.0,0.0,81.0,0.0,0.0,56.870000000000005,160.0,62.75,-143.47,,,,
11097,07/17/20 01:20:00,30.255,1.0,0.0,81.0,0.0,0.0,56.95,159.0,62.83,-143.47,,,,
11098,07/17/20 01:30:00,30.267,1.0,0.0,80.9,0.0,0.0,56.660000000000004,174.0,62.58,-143.47,,,,
11099,07/17/20 01:40:00,30.258,1.0,0.0,81.0,0.0,0.0,56.57,212.0,62.45,-143.47,,,,
11100,07/17/20 01:50:00,30.255,1.0,0.0,81.4,0.0,0.0,56.96,163.0,62.7,-143.47,,,,
11101,07/17/20 02:00:00,30.255,1.0,0.0,81.3,0.0,0.0,56.97,156.0,62.75,-143.47,,,,
11102,07/17/20 02:10:00,30.252,1.0,0.0,81.60000000000001,0.0,0.0,56.78,181.0,62.45,-143.47,,,,
11103,07/17/20 02:20:00,30.249000000000002,1.0,0.0,81.7,0.0,0.0,56.94,171.0,62.58,-143.47,,,,
11104,07/17/20 02:30:00,30.240000000000002,1.0,0.0,82.4,0.0,0.0,57.13,161.0,62.53,-143.47,,,,
11105,07/17/20 02:40:00,30.243000000000002,1.0,0.0,82.7,0.0,0.0,57.230000000000004,173.0,62.53,-143.47,,,,
11106,07/17/20 02:50:00,30.243000000000002,1.0,0.0,83.3,0.0,0.0,57.35,199.0,62.45,-143.47,,,,
11107,07/17/20 03:00:00,30.231,1.0,0.0,83.7,0.0,0.0,57.4,191.0,62.36,-143.47,,,,
11108,07/17/20 03:10:00,30.240000000000002,1.0,0.0,84.60000000000001,0.0,0.0,57.61,192.0,62.28,-143.47,,,,
11109,07/17/20 03:20:00,30.234,1.0,0.0,85.10000000000001,0.0,0.0,58.07,197.0,62.58,-143.47,,,,
11110,07/17/20 03:30:00,30.243000000000002,1.0,0.0,85.5,0.0,0.0,57.95,195.0,62.32,-143.47,,,,
11111,07/17/20 03:40:00,30.237000000000002,1.0,0.0,85.8,0.0,0.0,58.22,199.0,62.49,-143.47,,,,
11112,07/17/20 03:50:00,30.237000000000002,1.0,0.0,86.60000000000001,0.0,0.0,58.26,191.0,62.28,-143.47,,,,
11113,07/17/20 04:00:00,30.231,1.0,0.0,86.60000000000001,0.0,0.0,57.93,197.0,61.93,-143.47,,,,
11114,07/17/20 04:10:00,30.237000000000002,1.0,0.0,87.3,0.0,0.0,58.49,201.0,62.28,-143.47,,,,
11115,07/17/20 04:20:00,30.228,1.0,0.0,87.4,0.0,0.0,58.56,192.0,62.32,-143.47,,,,
11116,07/17/20 04:30:00,30.22,1.0,0.0,87.8,0.0,0.0,58.35,195.0,61.980000000000004,-143.47,,,,
11117,07/17/20 04:40:00,30.217000000000002,1.0,0.0,88.4,0.0,0.0,58.75,192.0,62.190000000000005,-143.47,,,,
11118,07/17/20 04:50:00,30.222,1.0,0.0,88.8,0.0,0.0,58.75,192.0,62.06,-143.47,,,,
11119,07/17/20 05:00:00,30.217000000000002,1.0,0.0,88.4,0.0,0.0,58.71,191.0,62.15,-143.47,,,,
11120,07/17/20 05:10:00,30.217000000000002,1.0,0.0,88.7,0.0,0.0,59.15,173.0,62.49,-143.47,,,,
11121,07/17/20 05:20:00,30.217000000000002,1.0,0.0,88.7,0.0,0.0,58.93,177.0,62.28,-143.47,,,,
11122,07/17/20 05:30:00,30.222,1.0,0.0,88.9,0.0,0.0,59.08,184.0,62.36,-143.47,,,,
11123,07/17/20 05:40:00,30.222,1.0,0.0,88.5,0.0,0.0,58.870000000000005,209.0,62.28,-143.47,,,,
11124,07/17/20 05:50:00,30.22,4.0,0.0,88.8,0.0,0.0,59.050000000000004,184.0,62.36,-143.47,,,,
11125,07/17/20 06:00:00,30.234,6.0,0.0,89.3,0.0,0.0,59.33,192.0,62.49,-143.47,,,,
11126,07/17/20 06:10:00,30.237000000000002,9.0,0.0,89.0,0.0,0.0,58.480000000000004,198.0,61.72,-143.47,,,,
11127,07/17/20 06:20:00,30.237000000000002,9.0,0.0,89.5,0.0,0.0,58.800000000000004,180.0,61.89,-143.47,,,,
11128,07/17/20 06:30:00,30.240000000000002,11.0,0.0,89.60000000000001,0.0,0.0,59.01,184.0,62.06,-143.47,,,,
11129,07/17/20 06:40:00,30.249000000000002,21.0,0.0,89.3,0.0,0.0,58.74,181.0,61.89,-143.47,,,,
11130,07/17/20 06:50:00,30.252,29.0,0.01,89.8,0.0,0.0,58.980000000000004,204.0,61.980000000000004,-143.47,,,,
11131,07/17/20 07:00:00,30.252,21.0,0.01,90.0,0.0,0.0,58.96,243.0,61.89,-138.63,,,,
11132,07/17/20 07:10:00,30.246000000000002,34.0,0.01,90.5,0.0,0.0,58.9,191.0,61.68,-138.63,,,,
11133,07/17/20 07:20:00,30.255,21.0,0.01,90.5,0.0,0.0,58.86,181.0,61.63,-68.74,,,,
11134,07/17/20 07:30:00,30.258,64.0,0.01,91.3,0.0,0.0,59.24,184.0,61.76,-54.89,,,,
11135,07/17/20 07:40:00,30.246000000000002,166.0,0.01,90.60000000000001,0.0,0.0,58.76,152.0,61.5,-31.95,,,,
11136,07/17/20 07:50:00,30.243000000000002,204.0,0.0,90.10000000000001,0.0,0.0,58.53,140.0,61.42,-31.18,,,,
11137,07/17/20 08:00:00,30.231,94.0,0.02,90.0,0.0,0.0,58.2,166.0,61.120000000000005,-30.42,,,,
11138,07/17/20 08:10:00,30.237000000000002,81.0,0.0,89.2,0.0,0.0,57.86,171.0,61.03,-19.13,,,,
11139,07/17/20 08:20:00,30.237000000000002,111.0,0.0,89.8,0.0,0.0,58.43,177.0,61.42,-14.31,,,,
11140,07/17/20 08:30:00,30.231,136.0,0.0,89.2,0.0,0.0,58.120000000000005,146.0,61.29,-13.49,,,,
11141,07/17/20 08:40:00,30.228,129.0,0.0,88.60000000000001,0.0,0.0,57.93,132.0,61.29,-13.49,,,,
11142,07/17/20 08:50:00,30.222,239.0,0.0,87.8,0.0,0.0,58.06,146.0,61.68,-12.780000000000001,,,,
11143,07/17/20 09:00:00,30.217000000000002,354.0,0.0,86.2,0.0,0.0,57.97,142.0,62.1,-15.36,,,,
11144,07/17/20 09:10:00,30.208000000000002,979.0,0.0,84.9,0.0,0.0,58.72,159.0,63.300000000000004,-28.5,,,,
11145,07/17/20 09:20:00,30.202,471.0,0.0,84.10000000000001,0.0,0.0,58.2,147.0,63.050000000000004,-85.23,,,,
11146,07/17/20 09:30:00,30.202,334.0,0.0,84.3,0.0,0.0,57.980000000000004,168.0,62.75,-143.47,,,,
11147,07/17/20 09:40:00,30.199,241.0,0.0,85.2,0.0,0.0,57.980000000000004,156.0,62.45,-143.47,,,,
11148,07/17/20 09:50:00,30.193,351.0,0.0,86.4,0.0,0.0,58.92,170.0,63.0,-143.47,,,,
11149,07/17/20 10:00:00,30.184,409.0,0.0,87.5,0.0,0.0,59.44,159.0,63.18,-143.47,,,,
11150,07/17/20 10:10:00,30.178,286.0,0.0,87.9,0.0,0.0,59.74,160.0,63.35,-143.47,,,,
11151,07/17/20 10:20:00,30.178,419.0,0.0,88.10000000000001,0.0,0.0,60.64,168.0,64.2,-143.47,,,,
11152,07/17/20 10:30:00,30.178,344.0,0.0,87.5,0.0,0.0,60.7,168.0,64.46000000000001,-143.47,,,,
11153,07/17/20 10:40:00,30.178,416.0,0.0,87.2,0.0,0.0,60.86,183.0,64.72,-143.47,,,,
11154,07/17/20 10:50:00,30.175,401.0,0.0,87.0,0.0,0.0,61.13,187.0,65.06,-143.47,,,,
11155,07/17/20 11:00:00,30.175,251.0,0.0,87.0,0.0,0.0,61.01,173.0,64.93,-143.47,,,,
11156,07/17/20 11:10:00,30.169,281.0,0.0,86.7,0.0,0.0,60.95,170.0,64.97,-143.47,,,,
11157,07/17/20 11:20:00,30.166,419.0,0.0,87.10000000000001,0.0,0.0,61.46,177.0,65.36,-143.47,,,,
11158,07/17/20 11:30:00,30.163,426.0,0.0,87.0,0.0,0.0,61.39,168.0,65.32000000000001,-143.47,,,,
11159,07/17/20 11:40:00,30.166,441.0,0.0,87.8,0.0,0.0,61.86,170.0,65.53,-143.47,,,,
11160,07/17/20 11:50:00,30.16,624.0,0.0,87.10000000000001,0.0,0.0,62.09,167.0,66.0,-143.47,,,,
11161,07/17/20 12:00:00,30.152,501.0,0.0,88.10000000000001,0.0,0.0,62.71,168.0,66.3,-143.47,,,,
11162,07/17/20 12:10:00,30.155,481.0,0.0,87.8,0.0,0.0,62.870000000000005,175.0,66.56,-143.47,,,,
11163,07/17/20 12:20:00,30.146,376.0,0.0,87.7,0.0,0.0,63.13,175.0,66.86,-143.47,,,,
11164,07/17/20 12:30:00,30.146,286.0,0.0,88.7,0.0,0.0,63.160000000000004,177.0,66.56,-143.47,,,,
11165,07/17/20 12:40:00,30.14,434.0,0.0,89.10000000000001,0.0,0.0,63.71,183.0,66.99,-143.47,,,,
11166,07/17/20 12:50:00,30.137,396.0,0.0,89.3,0.0,0.0,63.940000000000005,184.0,67.16,-143.47,,,,
11167,07/17/20 13:00:00,30.134,489.0,0.0,89.60000000000001,0.0,0.0,65.1,173.0,68.23,-143.47,,,,
11168,07/17/20 13:10:00,30.125,476.0,0.0,89.3,0.0,0.0,65.34,178.0,68.57000000000001,-143.47,,,,
11169,07/17/20 13:20:00,30.125,339.0,0.0,89.5,0.0,0.0,65.11,201.0,68.27,-143.47,,,,
11170,07/17/20 13:30:00,30.119,541.0,0.0,89.3,0.0,0.0,65.59,194.0,68.83,-143.47,,,,
11171,07/17/20 13:40:00,30.119,361.0,0.0,89.8,0.0,0.0,65.92,204.0,69.0,-143.47,,,,
11172,07/17/20 13:50:00,30.113,309.0,0.0,89.7,0.0,0.0,66.27,190.0,69.39,-143.47,,,,
11173,07/17/20 14:00:00,30.11,366.0,0.0,89.8,0.0,0.0,66.73,187.0,69.81,-143.47,,,,
11174,07/17/20 14:10:00,30.107,326.0,0.0,89.8,0.0,0.0,66.81,195.0,69.9,-143.47,,,,
11175,07/17/20 14:20:00,30.107,336.0,0.0,89.5,0.0,0.0,66.93,194.0,70.11,-143.47,,,,
11176,07/17/20 14:30:00,30.101,389.0,0.0,89.60000000000001,0.0,0.0,67.22,191.0,70.37,-143.47,,,,
11177,07/17/20 14:40:00,30.101,269.0,0.0,89.4,0.0,0.0,67.41,185.0,70.63,-143.47,,,,
11178,07/17/20 14:50:00,30.098,489.0,0.0,89.4,0.0,0.0,67.66,197.0,70.89,-143.47,,,,
11179,07/17/20 15:00:00,30.087,951.0,0.0,88.9,0.0,0.0,69.15,198.0,72.57000000000001,-143.47,,,,
11180,07/17/20 15:10:00,30.078,1139.0,0.0,87.5,0.0,0.0,68.94,205.0,72.83,-143.47,,,,
11181,07/17/20 15:20:00,30.081,469.0,0.0,86.7,0.0,0.0,69.4,216.0,73.56,-143.47,,,,
11182,07/17/20 15:30:00,30.075,681.0,0.0,87.0,0.0,0.0,69.63,219.0,73.69,-143.47,,,,
11183,07/17/20 15:40:00,30.066,901.0,0.0,86.60000000000001,0.0,0.0,69.36,226.0,73.56,-143.47,,,,
11184,07/17/20 15:50:00,30.060000000000002,804.0,0.0,85.9,0.0,0.0,69.42,222.0,73.86,-143.47,,,,
11185,07/17/20 16:00:00,30.060000000000002,596.0,0.0,86.3,0.0,0.0,69.26,226.0,73.56,-143.47,,,,
11186,07/17/20 16:10:00,30.060000000000002,606.0,0.0,86.0,0.0,0.0,69.33,225.0,73.73,-143.47,,,,
11187,07/17/20 16:20:00,30.057000000000002,479.0,0.0,86.2,0.0,0.0,69.23,218.0,73.56,-143.47,,,,
11188,07/17/20 16:30:00,30.057000000000002,536.0,0.0,86.60000000000001,0.0,0.0,69.24,218.0,73.43,-143.47,,,,
11189,07/17/20 16:40:00,30.048000000000002,586.0,0.0,86.7,0.0,0.0,69.57000000000001,212.0,73.73,-143.47,,,,
11190,07/17/20 16:50:00,30.048000000000002,459.0,0.0,86.60000000000001,0.0,0.0,69.45,215.0,73.65,-143.47,,,,
11191,07/17/20 17:00:00,30.048000000000002,341.0,0.0,86.7,0.0,0.0,69.48,226.0,73.65,-143.47,,,,
11192,07/17/20 17:10:00,30.045,309.0,0.0,86.5,0.0,0.0,69.41,212.0,73.65,-143.47,,,,
11193,07/17/20 17:20:00,30.039,354.0,0.0,86.4,0.0,0.0,69.3,219.0,73.56,-143.47,,,,
11194,07/17/20 17:30:00,30.039,279.0,0.0,86.4,0.0,0.0,69.42,229.0,73.69,-143.47,,,,
11195,07/17/20 17:40:00,30.039,269.0,0.0,87.5,0.0,0.0,69.84,236.0,73.73,-143.47,,,,
11196,07/17/20 17:50:00,30.033,369.0,0.0,87.3,0.0,0.0,69.77,240.0,73.73,-143.47,,,,
11197,07/17/20 18:00:00,30.033,289.0,0.0,87.10000000000001,0.0,0.0,69.62,241.0,73.65,-143.47,,,,
11198,07/17/20 18:10:00,30.033,316.0,0.0,86.10000000000001,0.0,0.0,70.21000000000001,239.0,74.60000000000001,-143.47,,,,
11199,07/17/20 18:20:00,30.031000000000002,596.0,0.0,86.3,0.0,0.0,69.9,241.0,74.21000000000001,-143.47,,,,
11200,07/17/20 18:30:00,30.025000000000002,519.0,0.0,86.4,0.0,0.0,70.66,237.0,74.94,-143.47,,,,
11201,07/17/20 18:40:00,30.025000000000002,479.0,0.0,86.10000000000001,0.0,0.0,70.47,241.0,74.86,-143.47,,,,
11202,07/17/20 18:50:00,30.028000000000002,396.0,0.0,85.7,0.0,0.0,70.84,239.0,75.38,-143.47,,,,
11203,07/17/20 19:00:00,30.016000000000002,261.0,0.0,86.2,0.0,0.0,70.42,240.0,74.77,-143.47,,,,
11204,07/17/20 19:10:00,30.019000000000002,326.0,0.0,86.7,0.0,0.0,70.5,227.0,74.68,-143.47,,,,
11205,07/17/20 19:20:00,30.016000000000002,129.0,0.0,86.8,0.0,0.0,69.22,212.0,73.34,-143.47,,,,
11206,07/17/20 19:30:00,30.019000000000002,74.0,0.0,88.8,0.0,0.0,69.97,239.0,73.43,-143.47,,,,
11207,07/17/20 19:40:00,30.022000000000002,56.0,0.0,88.7,0.0,0.0,69.39,227.0,72.87,-143.47,,,,
11208,07/17/20 19:50:00,30.022000000000002,41.0,0.0,88.9,0.0,0.0,69.45,212.0,72.87,-143.47,,,,
11209,07/17/20 20:00:00,30.031000000000002,29.0,0.0,88.9,0.0,0.0,69.28,209.0,72.7,-143.47,,,,
11210,07/17/20 20:10:00,30.025000000000002,11.0,0.0,88.9,0.0,0.0,69.24,201.0,72.65,-143.47,,,,
11211,07/17/20 20:20:00,30.028000000000002,4.0,0.0,89.5,0.0,0.0,69.48,216.0,72.7,-143.47,,,,
